Date,1D_Return,Target,1D_Momentum,22D_Momentum,22D_CR
2017-07-18,0.006966890452322794,0.0,0.8199996948242188,-1.2099990844726562,-0.010192558297513088
2017-07-19,-0.00025402243234751154,1.0,-0.02999877929688921,-1.2599945068359517,-0.010614155048520146
2017-07-20,0.0013540627739274669,1.0,0.15999603271484375,-0.1900024414062642,-0.0016056321772595084
2017-07-21,0.008589562474350387,1.0,1.020004272460966,1.0800018310547017,0.009097113107515042
2017-07-24,0.0004191258176566848,0.0,0.04999542236328125,0.790000915527358,0.006643433043405977
2017-07-25,-0.0032741446924653417,1.0,-0.3899993896484375,0.0,0.0
2017-07-26,0.008040236804836454,0.0,0.9599990844726278,0.4499969482421733,0.003760791301763433
2017-07-27,-0.0007510021513583709,1.0,-0.08999633789061079,1.4300003051757812,0.012009384697261538
2017-07-28,0.00748507747253413,1.0,0.900001525878892,1.8800048828124716,0.015699736937175857
2017-07-31,0.0004969976741389104,0.0,0.05999755859376421,1.8499984741210938,0.015439476002650387
2017-08-01,-0.0008284878144895202,0.0,-0.09999847412109375,2.3300018310546875,0.01950098889488938
2017-08-02,-0.0020742591700591007,1.0,-0.25,2.3800048828125,0.019965472362880377
2017-08-03,0.0015767861990996224,0.0,0.18999481201171875,4.5,0.038030610942723087
2017-08-04,-0.00782550463999776,0.0,-0.9399948120117188,3.1300048828125,0.02650792382593714
2017-08-07,-0.00117075935353661,1.0,-0.1399993896484233,3.040000915527358,0.025766328158301377
2017-08-08,0.002924332368544391,1.0,0.34999847412107954,4.5800018310546875,0.038960459020004556
2017-08-09,0.012024832535233898,1.0,1.4499969482422017,5.839996337890639,0.04933846612210857
2017-08-10,0.007391636301004034,1.0,0.900001525878892,6.589996337890611,0.0554318935489011
2017-08-11,0.0047347176699812366,0.0,0.5800018310546875,6.760002136230469,0.056626818789590416
2017-08-14,-0.0071105097086192615,0.0,-0.870002746582017,6.099998474121108,0.05132781775711415
2017-08-15,-0.007739806493236578,1.0,-0.939994812011733,4.2100067138671875,0.035419111087237276
2017-08-16,0.0073296549457868565,1.0,0.8899993896484517,4.580001831054702,0.03830541703330681
2017-08-17,0.005074451187160101,0.0,0.6199951171874716,4.3799972534179545,0.03641297776814412
2017-08-18,-0.0015523089133786527,1.0,-0.18999481201171875,4.220001220703125,0.035114691287112976
2017-08-21,0.0037541795070419326,0.0,0.45999908447268467,4.520004272460966,0.03751480802022744
2017-08-22,-0.004490378194735634,1.0,-0.5500030517578267,2.9499969482421733,0.02443486735114142
2017-08-23,0.0037569391595084767,0.0,0.45999908447267046,3.3600006103515625,0.027772680692993212
2017-08-24,-0.0031025274301850203,1.0,-0.37999725341798296,3.370002746582017,0.027944297955273534
2017-08-25,0.0036729988686285964,1.0,0.4499969482421733,2.8600006103515625,0.023577060019065676
2017-08-28,0.015762397031869213,0.0,1.9500045776367188,4.900001525878892,0.04009045920229326
2017-08-29,-0.002167752218151797,0.0,-0.2700042724609091,3.729995727539091,0.030437629511607334
2017-08-30,-0.00048233427165644827,1.0,-0.05999755859376421,3.6100006103515625,0.029458297565811975
2017-08-31,0.011671721617894093,1.0,1.4599990844726562,5.1699981689453125,0.04195850699819559
2017-09-01,0.001905653001557539,1.0,0.23999786376954546,5.659996032714858,0.04593841916981223
2017-09-05,0.011044617985342065,0.0,1.400001525878892,6.870002746582031,0.05540625095605467
2017-09-06,-0.005112698708954255,1.0,-0.650001525878892,7.159996032714858,0.058119056887098175
2017-09-07,0.01035552763541947,0.0,1.3200073242187358,8.620002746582017,0.06964534387605426
2017-09-08,-0.0012495406412700305,0.0,-0.160003662109375,8.110000610351562,0.06547147086623983
2017-09-11,-0.01400714397659808,1.0,-1.7799987792968892,4.880004882812472,0.039439494354407856
2017-09-12,0.0029277577169537494,0.0,0.3699951171875284,4.349998474121108,0.03497561577035757
2017-09-13,-0.007534611170576966,1.0,-0.9499969482422017,2.8199996948242188,0.02270628692979937
2017-09-14,0.004369098124020532,0.0,0.5500030517578125,4.240005493164048,0.03418589476243916
2017-09-15,-0.0050062075765593406,0.0,-0.6300048828125,4.549995422363281,0.0369194936791164
2017-09-18,-0.009364174007228776,1.0,-1.1699981689453125,2.489997863769517,0.020225664726100767
2017-09-19,0.002088539057238492,0.0,0.26000213623048296,2.1300048828125284,0.01723975259617916
2017-09-20,-0.008056762706663001,0.0,-1.0,1.3199996948242472,0.01073529880289481
2017-09-21,-0.0076330247154432485,1.0,-0.9400024414062642,-0.08000183105470171,-0.0006519054195903706
2017-09-22,0.004554314660935255,1.0,0.5599975585937358,1.0299987792968608,0.008392787436080518
2017-09-25,0.010412984536013248,0.0,1.290000915527358,1.8600006103515483,0.015048832812585289
2017-09-26,-0.01122472640407679,0.0,-1.3899993896484375,0.8499984741210938,0.006926633838693519
2017-09-27,-0.009464790137827528,1.0,-1.1599960327148438,-0.7599945068359233,-0.006211155167762605
2017-09-28,0.0018837445698105526,0.0,0.2299957275390625,-2.4800033569335795,-0.020089807629821266
2017-09-29,-0.005168371577412678,0.0,-0.629997253417983,-2.8399963378906534,-0.023090426989082147
2017-10-02,-0.006684614889873153,1.0,-0.810005187988267,-3.5900039672851562,-0.02929270760729885
2017-10-03,0.0004967317019950457,1.0,0.06000518798826704,-4.9899978637695455,-0.0404676975231979
2017-10-04,0.0028098889387884185,0.0,0.3399963378906534,-4.8899993896484375,-0.03956346158596702
2017-10-05,-0.005378816723625945,1.0,-0.6500015258789205,-6.94000244140625,-0.05598689629493503
2017-10-06,0.004718354115049728,1.0,0.5699996948242188,-5.720001220703139,-0.046155843470931046
2017-10-09,0.008142542011553289,1.0,0.9900054931640483,-6.050003051757827,-0.04836882909479723
2017-10-10,0.002617800009600657,1.0,0.31999969482423296,-5.569999694824219,-0.04450148844392654
2017-10-11,0.0031812040839058753,1.0,0.3899993896484375,-3.400001525878892,-0.027313140383422585
2017-10-12,0.0008140547013937294,1.0,0.09999847412109375,-3.6699981689453267,-0.029426843398982605
2017-10-13,0.007539254296556663,0.0,0.9300003051757812,-1.7900009155273438,-0.014352977931848976
2017-10-16,-0.006888462515219906,0.0,-0.8499984741210938,-3.19000244140625,-0.025610538571089414
2017-10-17,-0.006854404417199866,0.0,-0.8400039672851705,-3.4000015258789205,-0.02745873541172994
2017-10-18,-0.0037735819439879137,1.0,-0.45999908447262783,-2.690002441406236,-0.021868143348489077
2017-10-19,0.005900215657302255,0.0,0.7200012207031108,-2.230003356933608,-0.018056466748425315
2017-10-20,-0.006393454395473341,1.0,-0.779998779296875,-2.010002136230483,-0.016393158437235655
2017-10-23,0.001561172319444637,0.0,0.1900024414062358,-0.879997253417983,-0.00719896140234777
2017-10-24,-0.0038662591759726084,0.0,-0.470001220703125,-1.9099960327148438,-0.015619535239255633
2017-10-25,0.0001647984431061289,0.0,0.01999664306642046,-3.1800003051757812,-0.025867721332162752
2017-10-26,-0.008440935931399274,1.0,-1.0199966430664205,-2.809997558593764,-0.023083930859485235
2017-10-27,0.004725786574733881,1.0,0.569999694824233,-1.0800018310546875,-0.008893354146923826
2017-10-30,0.0019005561122993342,0.0,0.2299957275390483,-1.0800018310547017,-0.008876542604435045
2017-10-31,-0.0038047944426038427,1.0,-0.45999908447262783,-0.9100036621093466,-0.007512965469626209
2017-11-01,0.00363969666116315,1.0,0.4400024414062358,0.34000396728515625,0.0028113460814100932
2017-11-02,0.0006603535530684823,0.0,0.08000183105467329,0.3600006103515625,0.00297496793248353
2017-11-03,-0.004714451332297642,1.0,-0.5699996948241903,-0.5499954223632812,-0.004549372338602531
2017-11-06,0.00850295097934417,0.0,1.0299987792968608,1.1300048828125,0.009332395364367585
2017-11-07,-0.003623510843532962,1.0,-0.44000244140625,0.12000274658203125,0.0009905304057848952
2017-11-08,0.003459056119704762,1.0,0.4199981689452983,-0.45000457763671875,-0.0036929554860636316
2017-11-09,0.004102401645100784,0.0,0.5,-0.2700042724609517,-0.0022083538505635047
2017-11-10,-0.008221702339946901,1.0,-1.0,-1.6600036621093892,-0.013611260274416281
2017-11-13,0.0014849063034310106,1.0,0.18000030517580967,-1.5800018310546733,-0.012940408672379
2017-11-14,0.002058715307154735,0.0,0.25,-2.2600021362304545,-0.01842094766178093
2017-11-15,-0.0012346702455872105,0.0,-0.1499938964843892,-1.55999755859375,-0.012767155392148233
2017-11-16,-8.23865246282196e-05,1.0,-0.01000213623046875,-0.7299957275390483,-0.005995137499576586
2017-11-17,0.011954609509227332,0.0,1.4599990844726562,1.1900024414062358,0.00973305395363866
2017-11-20,-0.012696268046166637,1.0,-1.5500030517577983,-1.0800018310546733,-0.008863429749830232
2017-11-21,0.0016473488437398487,1.0,0.20000457763671875,-0.09999847412107954,-0.0008226265106170416
2017-11-22,0.009175087875408217,0.0,1.1199951171874716,0.8299942016601562,0.006791289045346538
2017-11-24,-0.002531110250715507,1.0,-0.3099975585937358,0.9899978637695455,0.00812643797060364
2017-11-27,0.004160741332319695,0.0,0.5100021362304545,1.4800033569335795,0.012122380859817206
2017-11-28,-0.0001628747154764909,0.0,-0.02000427246090908,2.479995727539091,0.02040044207573999
2017-11-29,-0.0062895583924209575,0.0,-0.7699966430664205,1.1399993896484375,0.00938509710858515
2017-11-30,-0.007732229391441692,1.0,-0.94000244140625,-0.02999877929686079,-0.00024768839515587615
2017-12-01,0.004038061230928314,0.0,0.48999786376953125,0.9199981689452983,0.00759516727837628
2017-12-04,-0.00337765315460814,0.0,-0.40999603271484375,0.06999969482421875,0.0005778174626049903
2017-12-05,-0.007122188370048299,0.0,-0.8600006103515625,-0.870002746582017,-0.007204724460511791
2017-12-06,-0.0020799541641842723,0.0,-0.25,-0.5500030517578267,-0.004570227292398421
2017-12-07,-0.013246352701112407,0.0,-1.5800018310547017,-3.160003662109389,-0.026319530972855
2017-12-08,-8.435250698735075e-05,0.0,-0.00999450683592329,-2.7299957275390625,-0.022780372636309387
2017-12-11,-0.003974813553107026,1.0,-0.4700012207031108,-3.6199951171874716,-0.030214242309121175
2017-12-12,0.0011856318079059847,1.0,0.1399993896484233,-3.9799957275390483,-0.033131012146315975
2017-12-13,0.008596013189973384,0.0,1.0199966430664205,-1.9599990844726278,-0.01631329661639569
2017-12-14,-0.0020159424324850406,1.0,-0.23999786376954546,-2.379997253417983,-0.01981414535231174
2017-12-15,0.002099870574296503,1.0,0.25,-2.379997253417983,-0.019772990085169972
2017-12-18,0.004604277886820718,1.0,0.5500030517578125,-1.6800003051757812,-0.013934041952762044
2017-12-19,0.0007513783425441289,1.0,0.089996337890625,-1.5800018310546875,-0.013100277085589696
2017-12-20,0.0026671102328528207,1.0,0.31999969482421875,-2.720001220703125,-0.022387776361964207
2017-12-21,0.00141400041112405,1.0,0.1699981689453267,-1.0,-0.00827750790467352
2017-12-22,0.005222850279183788,1.0,0.6300048828124716,-0.5699996948242472,-0.00470200646922958
2017-12-26,0.006839416919106611,1.0,0.8299942016601705,-0.8600006103515483,-0.007037677425531186
2017-12-27,0.0037705513021490944,1.0,0.4600067138671875,-0.089996337890625,-0.0007360158726665844
