Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01 00:00:00-04:00,186.99000549316406,186.99000549316406,184.3300018310547,185.0500030517578,185.0500030517578,10662100
2020-09-02 00:00:00-04:00,183.75,183.86000061035156,181.5,182.6199951171875,182.6199951171875,11536900
2020-09-03 00:00:00-04:00,182.3000030517578,182.82000732421875,180.49000549316406,181.13999938964844,181.13999938964844,12148100
2020-09-04 00:00:00-04:00,180.9499969482422,182.10000610351562,180.0500030517578,181.63999938964844,181.63999938964844,11567900
2020-09-08 00:00:00-04:00,179.5,182.27000427246094,179.02000427246094,181.2899932861328,181.2899932861328,13229200
2020-09-09 00:00:00-04:00,182.5,183.22000122070312,182.19000244140625,183.0500030517578,183.0500030517578,8424100
2020-09-10 00:00:00-04:00,184.22999572753906,184.67999267578125,182.27999877929688,182.4600067138672,182.4600067138672,9143600
2020-09-11 00:00:00-04:00,183.13999938964844,183.5500030517578,182.00999450683594,182.4499969482422,182.4499969482422,7662300
2020-09-14 00:00:00-04:00,183.57000732421875,184.3000030517578,183.38999938964844,183.88999938964844,183.88999938964844,9709500
2020-09-15 00:00:00-04:00,184.4600067138672,184.6699981689453,182.9199981689453,183.4499969482422,183.4499969482422,7993700
2020-09-16 00:00:00-04:00,184.97999572753906,185.00999450683594,183.3300018310547,183.97000122070312,183.97000122070312,12702400
2020-09-17 00:00:00-04:00,181.9199981689453,183.08999633789062,181.47999572753906,182.9600067138672,182.9600067138672,8836200
2020-09-18 00:00:00-04:00,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,183.1999969482422,9959700
2020-09-21 00:00:00-04:00,179.83999633789062,180.2899932861328,176.75,179.52000427246094,179.52000427246094,17436100
2020-09-22 00:00:00-04:00,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,178.64999389648438,7977900
2020-09-23 00:00:00-04:00,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,174.7899932861328,18134000
2020-09-24 00:00:00-04:00,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,175.44000244140625,11759200
2020-09-25 00:00:00-04:00,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,174.94000244140625,6779200
2020-09-28 00:00:00-04:00,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,176.6999969482422,7109700
2020-09-29 00:00:00-04:00,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,178.19000244140625,8718500
2020-09-30 00:00:00-04:00,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,177.1199951171875,8371800
2020-10-01 00:00:00-04:00,178.7100067138672,179.5,178.0399932861328,178.6999969482422,178.6999969482422,10402800
2020-10-02 00:00:00-04:00,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,178.5399932861328,7488500
2020-10-05 00:00:00-04:00,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,179.41000366210938,6969600
2020-10-06 00:00:00-04:00,180.16000366210938,180.3699951171875,177.0500030517578,177.3000030517578,177.3000030517578,8632800
2020-10-07 00:00:00-04:00,177.08999633789062,177.4199981689453,176.42999267578125,177.22000122070312,177.22000122070312,6410900
2020-10-08 00:00:00-04:00,178.17999267578125,178.4499969482422,176.6699981689453,177.85000610351562,177.85000610351562,6530800
2020-10-09 00:00:00-04:00,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,181.0800018310547,15979800
2020-10-12 00:00:00-04:00,180.57000732421875,180.8300018310547,180.19000244140625,180.55999755859375,180.55999755859375,4843000
2020-10-13 00:00:00-04:00,178.55999755859375,178.60000610351562,177.10000610351562,177.72000122070312,177.72000122070312,8384300
2020-10-14 00:00:00-04:00,179.08999633789062,179.58999633789062,178.27000427246094,178.27000427246094,178.27000427246094,9076600
2020-10-15 00:00:00-04:00,177.7100067138672,179.14999389648438,177.58999633789062,178.9199981689453,178.9199981689453,6815400
2020-10-16 00:00:00-04:00,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,178.3000030517578,7260700
2020-10-19 00:00:00-04:00,179.41000366210938,179.47999572753906,178.3699951171875,178.38999938964844,178.38999938964844,6084400
2020-10-20 00:00:00-04:00,178.5399932861328,179.6699981689453,178.0800018310547,179.25,179.25,7121400
2020-10-21 00:00:00-04:00,180.47000122070312,181.30999755859375,180.22999572753906,180.60000610351562,180.60000610351562,7548100
2020-10-22 00:00:00-04:00,178.8800048828125,179.02999877929688,177.72000122070312,178.8300018310547,178.8300018310547,8377000
2020-10-23 00:00:00-04:00,179.08999633789062,179.1999969482422,177.75999450683594,178.63999938964844,178.63999938964844,5919300
2020-10-26 00:00:00-04:00,178.75,179.13999938964844,178.22000122070312,178.5500030517578,178.5500030517578,5105100
2020-10-27 00:00:00-04:00,178.7100067138672,179.42999267578125,178.50999450683594,179.02000427246094,179.02000427246094,5826900
2020-10-28 00:00:00-04:00,176.4499969482422,176.85000610351562,175.44000244140625,176.1300048828125,176.1300048828125,11734100
2020-10-29 00:00:00-04:00,175.02000427246094,176.13999938964844,174.8300018310547,175.39999389648438,175.39999389648438,8474500
2020-10-30 00:00:00-04:00,177.17999267578125,177.36000061035156,175.9499969482422,176.1999969482422,176.1999969482422,7303000
2020-11-02 00:00:00-05:00,177.4499969482422,177.92999267578125,177.1300048828125,177.91000366210938,177.91000366210938,6498400
2020-11-03 00:00:00-05:00,178.9499969482422,179.38999938964844,178.3000030517578,178.9199981689453,178.9199981689453,7577200
2020-11-04 00:00:00-05:00,178.92999267578125,179.19000244140625,177.66000366210938,178.82000732421875,178.82000732421875,11117300
2020-11-05 00:00:00-05:00,181.0,183.2899932861328,180.97000122070312,182.92999267578125,182.92999267578125,16102800
2020-11-06 00:00:00-05:00,183.39999389648438,183.52999877929688,182.19000244140625,183.19000244140625,183.19000244140625,10378300
2020-11-09 00:00:00-05:00,176.4199981689453,176.4499969482422,173.63999938964844,175.0800018310547,175.0800018310547,29800700
2020-11-10 00:00:00-05:00,176.75,176.91000366210938,175.66000366210938,175.66000366210938,175.66000366210938,11728500
2020-11-11 00:00:00-05:00,174.6999969482422,175.27999877929688,174.44000244140625,174.89999389648438,174.89999389648438,9008500
2020-11-12 00:00:00-05:00,176.0399932861328,176.77000427246094,175.83999633789062,175.9600067138672,175.9600067138672,7167900
2020-11-13 00:00:00-05:00,177.64999389648438,177.8000030517578,176.83999633789062,177.16000366210938,177.16000366210938,6469800
2020-11-16 00:00:00-05:00,177.22999572753906,177.91000366210938,176.8699951171875,177.14999389648438,177.14999389648438,8358500
2020-11-17 00:00:00-05:00,177.25,177.44000244140625,176.08999633789062,176.5,176.5,8229100
2020-11-18 00:00:00-05:00,176.25999450683594,176.86000061035156,175.35000610351562,175.49000549316406,175.49000549316406,7384700
2020-11-19 00:00:00-05:00,174.3000030517578,175.22000122070312,174.1699981689453,175.16000366210938,175.16000366210938,6965100
2020-11-20 00:00:00-05:00,176.1199951171875,176.3800048828125,175.5800018310547,175.69000244140625,175.69000244140625,6379400
2020-11-23 00:00:00-05:00,175.10000610351562,175.24000549316406,171.77999877929688,172.22999572753906,172.22999572753906,15510600
2020-11-24 00:00:00-05:00,169.3000030517578,169.69000244140625,168.86000061035156,169.58999633789062,169.58999633789062,19504000
2020-11-25 00:00:00-05:00,169.97999572753906,170.52000427246094,169.24000549316406,169.50999450683594,169.50999450683594,10286600
2020-11-27 00:00:00-05:00,166.89999389648438,167.8300018310547,166.77999877929688,167.7899932861328,167.7899932861328,10569100
2020-11-30 00:00:00-05:00,166.67999267578125,167.42999267578125,166.02999877929688,166.6699981689453,166.6699981689453,13210000
2020-12-01 00:00:00-05:00,169.75999450683594,170.47999572753906,169.3000030517578,170.17999267578125,170.17999267578125,13533300
2020-12-02 00:00:00-05:00,170.57000732421875,171.75999450683594,170.14999389648438,171.4600067138672,171.4600067138672,9199700
2020-12-03 00:00:00-05:00,172.63999938964844,172.85000610351562,171.0800018310547,172.80999755859375,172.80999755859375,10457300
2020-12-04 00:00:00-05:00,172.77999877929688,173.32000732421875,171.58999633789062,172.32000732421875,172.32000732421875,10098600
2020-12-07 00:00:00-05:00,172.55999755859375,175.2899932861328,172.50999450683594,174.88999938964844,174.88999938964844,10555100
2020-12-08 00:00:00-05:00,175.50999450683594,175.92999267578125,174.72000122070312,175.5,175.5,6348400
2020-12-09 00:00:00-05:00,173.9199981689453,174.0399932861328,171.24000549316406,172.5,172.5,10743200
2020-12-10 00:00:00-05:00,172.89999389648438,173.5800018310547,171.6999969482422,172.1699981689453,172.1699981689453,6564000
2020-12-11 00:00:00-05:00,172.25,173.32000732421875,172.11000061035156,172.49000549316406,172.49000549316406,6084800
2020-12-14 00:00:00-05:00,171.91000366210938,172.52000427246094,170.91000366210938,171.5399932861328,171.5399932861328,7644400
2020-12-15 00:00:00-05:00,173.42999267578125,173.97999572753906,173.05999755859375,173.94000244140625,173.94000244140625,6840500
2020-12-16 00:00:00-05:00,174.1300048828125,175.02000427246094,173.02000427246094,174.89999389648438,174.89999389648438,8174700
2020-12-17 00:00:00-05:00,177.14999389648438,177.8699951171875,176.5800018310547,176.74000549316406,176.74000549316406,9475800
2020-12-18 00:00:00-05:00,176.64999389648438,176.97999572753906,176.10000610351562,176.44000244140625,176.44000244140625,6789900
2020-12-21 00:00:00-05:00,176.2899932861328,176.94000244140625,175.75999450683594,175.8800048828125,175.8800048828125,8168900
2020-12-22 00:00:00-05:00,176.1999969482422,176.33999633789062,174.33999633789062,174.49000549316406,174.49000549316406,9442400
2020-12-23 00:00:00-05:00,175.10000610351562,176.2100067138672,175.05999755859375,175.64999389648438,175.64999389648438,6542800
2020-12-24 00:00:00-05:00,175.5500030517578,176.3699951171875,175.50999450683594,176.35000610351562,176.35000610351562,3695400
2020-12-28 00:00:00-05:00,177.25999450683594,177.91000366210938,175.6300048828125,175.7100067138672,175.7100067138672,7778700
2020-12-29 00:00:00-05:00,176.25,176.97000122070312,175.57000732421875,176.35000610351562,176.35000610351562,5983700
2020-12-30 00:00:00-05:00,176.44000244140625,177.72000122070312,176.44000244140625,177.6999969482422,177.6999969482422,5914000
2020-12-31 00:00:00-05:00,178.07000732421875,178.39999389648438,177.32000732421875,178.36000061035156,178.36000061035156,7540800
2021-01-04 00:00:00-05:00,181.97000122070312,182.39999389648438,180.9600067138672,182.3300018310547,182.3300018310547,14331400
2021-01-05 00:00:00-05:00,182.8699951171875,183.2100067138672,181.82000732421875,182.8699951171875,182.8699951171875,12718800
2021-01-06 00:00:00-05:00,181.49000549316406,181.5800018310547,178.24000549316406,179.89999389648438,179.89999389648438,18453500
2021-01-07 00:00:00-05:00,179.69000244140625,179.9199981689453,178.83999633789062,179.47999572753906,179.47999572753906,7110200
2021-01-08 00:00:00-05:00,176.8300018310547,176.99000549316406,171.47999572753906,173.33999633789062,173.33999633789062,24399900
2021-01-11 00:00:00-05:00,172.13999938964844,173.67999267578125,172.02999877929688,173.0,173.0,8571400
2021-01-12 00:00:00-05:00,173.1300048828125,174.17999267578125,172.32000732421875,174.1199951171875,174.1199951171875,9798500
2021-01-13 00:00:00-05:00,173.67999267578125,174.4600067138672,173.0500030517578,173.3699951171875,173.3699951171875,14110300
2021-01-14 00:00:00-05:00,173.44000244140625,174.22000122070312,172.66000366210938,173.27999877929688,173.27999877929688,13522700
2021-01-15 00:00:00-05:00,172.83999633789062,173.07000732421875,170.97999572753906,171.1300048828125,171.1300048828125,16172500
2021-01-19 00:00:00-05:00,172.7100067138672,172.85000610351562,171.9199981689453,172.5800018310547,172.5800018310547,7485700
2021-01-20 00:00:00-05:00,174.3699951171875,175.47000122070312,173.82000732421875,175.38999938964844,175.38999938964844,9456000
2021-01-21 00:00:00-05:00,175.11000061035156,175.50999450683594,174.50999450683594,175.27999877929688,175.27999877929688,7246800
2021-01-22 00:00:00-05:00,172.88999938964844,174.2899932861328,172.35000610351562,173.89999389648438,173.89999389648438,7269600
2021-01-25 00:00:00-05:00,174.82000732421875,174.9600067138672,173.19000244140625,174.0500030517578,174.0500030517578,5936800
2021-01-26 00:00:00-05:00,173.97999572753906,174.25999450683594,173.4199981689453,173.6199951171875,173.6199951171875,4685600
2021-01-27 00:00:00-05:00,172.92999267578125,173.52000427246094,171.66000366210938,172.52000427246094,172.52000427246094,9036500
2021-01-28 00:00:00-05:00,174.27999877929688,174.72999572753906,172.0399932861328,172.67999267578125,172.67999267578125,9392400
2021-01-29 00:00:00-05:00,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,172.61000061035156,11252800
2021-02-01 00:00:00-05:00,175.02000427246094,175.25999450683594,174.05999755859375,174.22999572753906,174.22999572753906,9105500
2021-02-02 00:00:00-05:00,172.49000549316406,172.52999877929688,171.50999450683594,172.11000061035156,172.11000061035156,7221700
2021-02-03 00:00:00-05:00,172.36000061035156,172.58999633789062,171.5,171.85000610351562,171.85000610351562,4658100
2021-02-04 00:00:00-05:00,168.2899932861328,168.39999389648438,167.33999633789062,168.14999389648438,168.14999389648438,13736600
2021-02-05 00:00:00-05:00,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,169.80999755859375,6538500
2021-02-08 00:00:00-05:00,171.97999572753906,172.39999389648438,171.49000549316406,171.52000427246094,171.52000427246094,6887500
2021-02-09 00:00:00-05:00,172.57000732421875,173.02999877929688,171.75,172.0800018310547,172.0800018310547,5131800
2021-02-10 00:00:00-05:00,173.14999389648438,173.22000122070312,172.00999450683594,172.7100067138672,172.7100067138672,6112800
2021-02-11 00:00:00-05:00,172.6999969482422,172.8699951171875,170.7100067138672,171.2100067138672,171.2100067138672,5994500
2021-02-12 00:00:00-05:00,170.2899932861328,171.64999389648438,169.8800048828125,170.69000244140625,170.69000244140625,6018900
2021-02-16 00:00:00-05:00,168.13999938964844,170.07000732421875,167.72999572753906,168.24000549316406,168.24000549316406,14761100
2021-02-17 00:00:00-05:00,166.9199981689453,167.33999633789062,165.85000610351562,166.3300018310547,166.3300018310547,11400700
2021-02-18 00:00:00-05:00,166.97999572753906,167.3000030517578,165.72999572753906,166.32000732421875,166.32000732421875,7498200
2021-02-19 00:00:00-05:00,166.75999450683594,167.94000244140625,166.60000610351562,167.00999450683594,167.00999450683594,8273500
2021-02-22 00:00:00-05:00,168.5399932861328,169.88999938964844,168.3000030517578,169.50999450683594,169.50999450683594,10072000
2021-02-23 00:00:00-05:00,169.47999572753906,169.74000549316406,168.27999877929688,169.1199951171875,169.1199951171875,8616800
2021-02-24 00:00:00-05:00,167.64999389648438,169.13999938964844,167.14999389648438,169.0,169.0,8890600
2021-02-25 00:00:00-05:00,166.9199981689453,167.66000366210938,165.4499969482422,165.82000732421875,165.82000732421875,16359400
2021-02-26 00:00:00-05:00,165.0,165.10000610351562,160.9499969482422,161.80999755859375,161.80999755859375,23730400
2021-03-01 00:00:00-05:00,163.02999877929688,163.35000610351562,161.16000366210938,161.52999877929688,161.52999877929688,13828300
2021-03-02 00:00:00-05:00,161.92999267578125,162.92999267578125,161.22000122070312,162.41000366210938,162.41000366210938,11424600
2021-03-03 00:00:00-05:00,160.61000061035156,161.69000244140625,159.49000549316406,160.6199951171875,160.6199951171875,13059900
2021-03-04 00:00:00-05:00,160.60000610351562,161.4600067138672,158.42999267578125,159.0399932861328,159.0399932861328,13870100
2021-03-05 00:00:00-05:00,159.66000366210938,159.82000732421875,158.5500030517578,159.13999938964844,159.13999938964844,12821600
2021-03-08 00:00:00-05:00,158.5800018310547,158.74000549316406,157.1300048828125,157.49000549316406,157.49000549316406,12134900
2021-03-09 00:00:00-05:00,160.75,161.25,160.4199981689453,160.83999633789062,160.83999633789062,10382600
2021-03-10 00:00:00-05:00,161.05999755859375,161.77999877929688,160.66000366210938,161.66000366210938,161.66000366210938,7962000
2021-03-11 00:00:00-05:00,161.47000122070312,161.97999572753906,161.1199951171875,161.52000427246094,161.52000427246094,6749200
2021-03-12 00:00:00-05:00,159.5399932861328,161.69000244140625,159.35000610351562,161.49000549316406,161.49000549316406,8608500
2021-03-15 00:00:00-04:00,162.30999755859375,162.5500030517578,161.42999267578125,162.1999969482422,162.1999969482422,8104500
2021-03-16 00:00:00-04:00,162.36000061035156,163.1999969482422,161.80999755859375,162.35000610351562,162.35000610351562,7547400
2021-03-17 00:00:00-04:00,162.27000427246094,164.14999389648438,161.47999572753906,163.50999450683594,163.50999450683594,12626700
2021-03-18 00:00:00-04:00,161.14999389648438,162.82000732421875,161.11000061035156,162.55999755859375,162.55999755859375,8711100
2021-03-19 00:00:00-04:00,162.55999755859375,163.42999267578125,162.42999267578125,163.24000549316406,163.24000549316406,6868900
2021-03-22 00:00:00-04:00,162.27000427246094,163.1300048828125,162.16000366210938,163.0,163.0,5240000
2021-03-23 00:00:00-04:00,162.4499969482422,162.49000549316406,161.58999633789062,161.80999755859375,161.80999755859375,6048300
2021-03-24 00:00:00-04:00,162.2100067138672,162.88999938964844,161.94000244140625,162.3699951171875,162.3699951171875,6183700
2021-03-25 00:00:00-04:00,163.05999755859375,163.5800018310547,161.32000732421875,161.77999877929688,161.77999877929688,8398600
2021-03-26 00:00:00-04:00,161.7100067138672,162.72999572753906,161.64999389648438,162.24000549316406,162.24000549316406,6153900
2021-03-29 00:00:00-04:00,161.4600067138672,161.52000427246094,159.8300018310547,160.30999755859375,160.30999755859375,8409300
2021-03-30 00:00:00-04:00,157.94000244140625,158.1999969482422,157.5500030517578,157.57000732421875,157.57000732421875,8353200
2021-03-31 00:00:00-04:00,158.05999755859375,160.67999267578125,158.0500030517578,159.9600067138672,159.9600067138672,10623800
2021-04-01 00:00:00-04:00,161.55999755859375,162.11000061035156,161.27999877929688,161.97999572753906,161.97999572753906,7105200
2021-04-05 00:00:00-04:00,161.52000427246094,162.39999389648438,161.36000061035156,161.9199981689453,161.9199981689453,6163800
2021-04-06 00:00:00-04:00,162.7899932861328,163.52999877929688,162.75,163.22000122070312,163.22000122070312,6761200
2021-04-07 00:00:00-04:00,162.82000732421875,163.30999755859375,162.5,162.75999450683594,162.75999450683594,5436000
2021-04-08 00:00:00-04:00,164.1699981689453,164.77000427246094,164.13999938964844,164.50999450683594,164.50999450683594,6574500
2021-04-09 00:00:00-04:00,162.75,163.66000366210938,162.47999572753906,163.27000427246094,163.27000427246094,6657900
2021-04-12 00:00:00-04:00,162.72999572753906,162.8000030517578,161.80999755859375,162.27999877929688,162.27999877929688,4896700
2021-04-13 00:00:00-04:00,163.17999267578125,163.85000610351562,163.02999877929688,163.42999267578125,163.42999267578125,6995900
2021-04-14 00:00:00-04:00,162.77000427246094,163.0500030517578,162.3000030517578,162.72000122070312,162.72000122070312,6312300
2021-04-15 00:00:00-04:00,164.07000732421875,165.7899932861328,164.02999877929688,165.35000610351562,165.35000610351562,8250600
2021-04-16 00:00:00-04:00,166.24000549316406,166.80999755859375,165.94000244140625,166.35000610351562,166.35000610351562,10057600
2021-04-19 00:00:00-04:00,165.91000366210938,166.44000244140625,165.72000122070312,165.88999938964844,165.88999938964844,5721700
2021-04-20 00:00:00-04:00,165.64999389648438,166.80999755859375,165.6199951171875,166.47999572753906,166.47999572753906,6532000
2021-04-21 00:00:00-04:00,167.17999267578125,168.38999938964844,167.14999389648438,168.1300048828125,168.1300048828125,8380200
2021-04-22 00:00:00-04:00,167.11000061035156,167.52999877929688,166.49000549316406,167.0399932861328,167.0399932861328,7680100
2021-04-23 00:00:00-04:00,167.3699951171875,167.52999877929688,165.77999877929688,166.39999389648438,166.39999389648438,7106400
2021-04-26 00:00:00-04:00,166.6300048828125,166.8699951171875,166.0500030517578,166.83999633789062,166.83999633789062,4786600
2021-04-27 00:00:00-04:00,166.9199981689453,167.14999389648438,166.27999877929688,166.4199981689453,166.4199981689453,5363500
2021-04-28 00:00:00-04:00,165.75,166.9600067138672,165.49000549316406,166.91000366210938,166.91000366210938,6932200
2021-04-29 00:00:00-04:00,165.5800018310547,166.25999450683594,164.47000122070312,166.22000122070312,166.22000122070312,9067600
2021-04-30 00:00:00-04:00,165.86000061035156,166.0,165.24000549316406,165.66000366210938,165.66000366210938,6248700
2021-05-03 00:00:00-04:00,167.61000061035156,168.42999267578125,167.41000366210938,167.80999755859375,167.80999755859375,9014700
2021-05-04 00:00:00-04:00,167.69000244140625,168.5500030517578,165.5,166.5800018310547,166.5800018310547,10267400
2021-05-05 00:00:00-04:00,166.6300048828125,167.30999755859375,166.61000061035156,167.27000427246094,167.27000427246094,5950000
2021-05-06 00:00:00-04:00,167.9499969482422,170.2899932861328,167.9199981689453,170.05999755859375,170.05999755859375,13574100
2021-05-07 00:00:00-04:00,171.52999877929688,172.5500030517578,171.0,171.58999633789062,171.58999633789062,14748600
2021-05-10 00:00:00-04:00,172.74000549316406,172.83999633789062,171.77999877929688,172.11000061035156,172.11000061035156,8276600
2021-05-11 00:00:00-04:00,170.55999755859375,172.1699981689453,170.27000427246094,172.13999938964844,172.13999938964844,8348200
2021-05-12 00:00:00-04:00,171.42999267578125,171.83999633789062,170.35000610351562,170.42999267578125,170.42999267578125,12666300
2021-05-13 00:00:00-04:00,170.35000610351562,171.27000427246094,170.22999572753906,171.1300048828125,171.1300048828125,8078300
2021-05-14 00:00:00-04:00,172.0500030517578,172.6999969482422,171.82000732421875,172.69000244140625,172.69000244140625,9686800
2021-05-17 00:00:00-04:00,173.3000030517578,175.0,173.27999877929688,174.6999969482422,174.6999969482422,11956800
2021-05-18 00:00:00-04:00,175.17999267578125,175.2100067138672,174.4600067138672,175.0399932861328,175.0399932861328,7294000
2021-05-19 00:00:00-04:00,175.13999938964844,177.0,174.35000610351562,175.16000366210938,175.16000366210938,20741100
2021-05-20 00:00:00-04:00,175.32000732421875,176.4600067138672,175.11000061035156,175.9600067138672,175.9600067138672,9802800
2021-05-21 00:00:00-04:00,176.5800018310547,176.86000061035156,175.14999389648438,176.0399932861328,176.0399932861328,7677200
2021-05-24 00:00:00-04:00,176.14999389648438,176.58999633789062,175.8699951171875,176.35000610351562,176.35000610351562,5557300
2021-05-25 00:00:00-04:00,176.14999389648438,177.9499969482422,176.0399932861328,177.9499969482422,177.9499969482422,8986900
2021-05-26 00:00:00-04:00,178.3699951171875,178.61000061035156,177.0399932861328,177.63999938964844,177.63999938964844,8495400
2021-05-27 00:00:00-04:00,177.38999938964844,177.82000732421875,176.80999755859375,177.7100067138672,177.7100067138672,7993000
2021-05-28 00:00:00-04:00,177.4600067138672,178.42999267578125,177.24000549316406,178.3800048828125,178.3800048828125,9967000
2021-06-01 00:00:00-04:00,178.75999450683594,178.85000610351562,177.19000244140625,177.89999389648438,177.89999389648438,9143300
2021-06-02 00:00:00-04:00,178.33999633789062,178.77999877929688,177.97000122070312,178.77000427246094,178.77000427246094,6613100
2021-06-03 00:00:00-04:00,175.8300018310547,175.8300018310547,174.66000366210938,175.27000427246094,175.27000427246094,10153900
2021-06-04 00:00:00-04:00,176.64999389648438,177.57000732421875,176.61000061035156,177.16000366210938,177.16000366210938,8375300
2021-06-07 00:00:00-04:00,176.9600067138672,177.89999389648438,176.6300048828125,177.8699951171875,177.8699951171875,7709100
2021-06-08 00:00:00-04:00,177.22999572753906,177.5399932861328,176.3699951171875,177.32000732421875,177.32000732421875,5905800
2021-06-09 00:00:00-04:00,177.3800048828125,177.8000030517578,176.77999877929688,176.97999572753906,176.97999572753906,6346100
2021-06-10 00:00:00-04:00,176.6999969482422,177.85000610351562,176.47999572753906,177.74000549316406,177.74000549316406,9896600
2021-06-11 00:00:00-04:00,176.3300018310547,176.57000732421875,175.47999572753906,175.74000549316406,175.74000549316406,7836900
2021-06-14 00:00:00-04:00,173.16000366210938,175.05999755859375,172.9499969482422,174.7100067138672,174.7100067138672,7733600
2021-06-15 00:00:00-04:00,174.77999877929688,174.9199981689453,173.33999633789062,174.0500030517578,174.0500030517578,7550200
2021-06-16 00:00:00-04:00,173.91000366210938,174.47000122070312,171.02999877929688,171.11000061035156,171.11000061035156,16919700
2021-06-17 00:00:00-04:00,167.02000427246094,167.6199951171875,165.44000244140625,165.85000610351562,165.85000610351562,27232200
2021-06-18 00:00:00-04:00,166.13999938964844,166.72000122070312,164.8699951171875,164.92999267578125,164.92999267578125,15744300
2021-06-21 00:00:00-04:00,166.52000427246094,167.22000122070312,166.0,166.9499969482422,166.9499969482422,8371000
2021-06-22 00:00:00-04:00,166.35000610351562,166.9199981689453,166.00999450683594,166.25,166.25,7223900
2021-06-23 00:00:00-04:00,166.97000122070312,168.02999877929688,165.97000122070312,166.13999938964844,166.13999938964844,8474300
2021-06-24 00:00:00-04:00,167.0,167.22999572753906,166.00999450683594,166.0399932861328,166.0399932861328,6903400
2021-06-25 00:00:00-04:00,167.4499969482422,167.52999877929688,166.2899932861328,166.58999633789062,166.58999633789062,7473700
2021-06-28 00:00:00-04:00,166.67999267578125,166.91000366210938,166.36000061035156,166.5800018310547,166.5800018310547,6508900
2021-06-29 00:00:00-04:00,164.33999633789062,165.27999877929688,164.00999450683594,164.8300018310547,164.8300018310547,7451400
2021-06-30 00:00:00-04:00,164.57000732421875,166.10000610351562,164.2899932861328,165.6300048828125,165.6300048828125,7955800
2021-07-01 00:00:00-04:00,166.64999389648438,166.8800048828125,165.5,166.1999969482422,166.1999969482422,7430500
2021-07-02 00:00:00-04:00,167.35000610351562,167.72000122070312,166.39999389648438,167.2899932861328,167.2899932861328,7873600
2021-07-06 00:00:00-04:00,169.27000427246094,169.64999389648438,167.5399932861328,168.1199951171875,168.1199951171875,7932100
2021-07-07 00:00:00-04:00,168.72000122070312,169.22999572753906,168.19000244140625,168.75999450683594,168.75999450683594,7108900
2021-07-08 00:00:00-04:00,169.82000732421875,169.86000061035156,167.91000366210938,168.64999389648438,168.64999389648438,7244300
2021-07-09 00:00:00-04:00,168.83999633789062,169.6199951171875,168.66000366210938,169.2100067138672,169.2100067138672,4997400
2021-07-12 00:00:00-04:00,168.6999969482422,169.16000366210938,167.63999938964844,169.0,169.0,7315400
2021-07-13 00:00:00-04:00,169.50999450683594,169.89999389648438,168.92999267578125,169.22000122070312,169.22000122070312,7040300
2021-07-14 00:00:00-04:00,170.91000366210938,171.0399932861328,170.27999877929688,171.0399932861328,171.0399932861328,8830300
2021-07-15 00:00:00-04:00,170.88999938964844,171.3000030517578,170.33999633789062,171.07000732421875,171.07000732421875,6520100
2021-07-16 00:00:00-04:00,170.64999389648438,170.9499969482422,169.27999877929688,169.41000366210938,169.41000366210938,9460300
2021-07-19 00:00:00-04:00,169.50999450683594,169.91000366210938,168.88999938964844,169.61000061035156,169.61000061035156,6707400
2021-07-20 00:00:00-04:00,170.50999450683594,170.8000030517578,168.9199981689453,169.38999938964844,169.38999938964844,6540100
2021-07-21 00:00:00-04:00,168.3300018310547,169.0,168.13999938964844,168.75999450683594,168.75999450683594,4622600
2021-07-22 00:00:00-04:00,168.49000549316406,169.19000244140625,168.05999755859375,169.08999633789062,169.08999633789062,4793600
2021-07-23 00:00:00-04:00,168.5,168.8800048828125,167.9499969482422,168.55999755859375,168.55999755859375,5831500
2021-07-26 00:00:00-04:00,168.5800018310547,168.86000061035156,168.0800018310547,168.16000366210938,168.16000366210938,5229800
2021-07-27 00:00:00-04:00,168.72999572753906,168.91000366210938,167.92999267578125,168.44000244140625,168.44000244140625,6300200
2021-07-28 00:00:00-04:00,168.25999450683594,169.3800048828125,167.72000122070312,169.2899932861328,169.2899932861328,7905800
2021-07-29 00:00:00-04:00,170.6999969482422,171.52000427246094,170.6699981689453,171.1699981689453,171.1699981689453,8119600
2021-07-30 00:00:00-04:00,170.72000122070312,170.99000549316406,169.3800048828125,169.82000732421875,169.82000732421875,7391700
2021-08-02 00:00:00-04:00,169.3000030517578,170.25,169.10000610351562,169.61000061035156,169.61000061035156,10783200
2021-08-03 00:00:00-04:00,169.4199981689453,169.8300018310547,169.2100067138672,169.49000549316406,169.49000549316406,5402300
